iso3_country,start_time,end_time,original_inventory_sector,gas,emissions_quantity,emissions_quantity_units,temporal_granularity,created_date,modified_date
BEN,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,ch4,7528.000735261446,tonnes,annual,2022-08-09 15:18:51.351415,2022-10-11 06:39:21.192964
BEN,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,n2o,89.61905637216006,tonnes,annual,2022-08-09 15:18:51.35142,2022-10-11 06:39:21.192964
BEN,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2e_100yr,1709626.890789145,tonnes,annual,2022-08-09 15:18:51.351424,2022-10-11 06:39:21.192964
BEN,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2e_20yr,2110869.3299785843,tonnes,annual,2022-08-09 15:18:51.351431,2022-10-11 06:39:21.192964
BEN,2018-01-01 00:00:00,2018-12-31 00:00:00,cropland-fires,co2,1129313.2789132998,tonnes,annual,2022-08-09 15:18:51.351508,2022-10-11 06:39:21.192964
BEN,2018-01-01 00:00:00,2018-12-31 00:00:00,cropland-fires,ch4,5763.202638439675,tonnes,annual,2022-08-09 15:18:51.351514,2022-10-11 06:39:21.192964
BEN,2018-01-01 00:00:00,2018-12-31 00:00:00,cropland-fires,n2o,68.60955521952,tonnes,annual,2022-08-09 15:18:51.35152,2022-10-11 06:39:21.192964
BEN,2018-01-01 00:00:00,2018-12-31 00:00:00,cropland-fires,co2e_100yr,1308837.0411006955,tonnes,annual,2022-08-09 15:18:51.351526,2022-10-11 06:39:21.192964
BFA,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,co2,780042.399628262,tonnes,annual,2022-08-09 15:18:51.353045,2022-10-11 06:39:21.192964
BFA,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,ch4,3980.775307944959,tonnes,annual,2022-08-09 15:18:51.353049,2022-10-11 06:39:21.192964
BFA,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,n2o,47.390182237439944,tonnes,annual,2022-08-09 15:18:51.353054,2022-10-11 06:39:21.192964
BFA,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,co2e_100yr,904043.5504707475,tonnes,annual,2022-08-09 15:18:51.353059,2022-10-11 06:39:21.192964
BFA,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,co2e_20yr,1116218.8743842146,tonnes,annual,2022-08-09 15:18:51.353063,2022-10-11 06:39:21.192964
BFA,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,co2,846284.2473262495,tonnes,annual,2022-08-09 15:18:51.352956,2022-10-11 06:39:21.192964
BFA,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,ch4,4318.826049538556,tonnes,annual,2022-08-09 15:18:51.352961,2022-10-11 06:39:21.192964
BGD,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,co2,84891.9758045184,tonnes,annual,2022-08-09 15:18:51.353673,2022-10-11 06:39:21.192964
BGD,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,ch4,433.2275800473606,tonnes,annual,2022-08-09 15:18:51.353678,2022-10-11 06:39:21.192964
BGD,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,n2o,5.157471191040001,tonnes,annual,2022-08-09 15:18:51.353682,2022-10-11 06:39:21.192964
BGD,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,co2e_100yr,98387.01492299375,tonnes,annual,2022-08-09 15:18:51.353687,2022-10-11 06:39:21.192964
BGD,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,co2e_20yr,121478.04493951802,tonnes,annual,2022-08-09 15:18:51.353692,2022-10-11 06:39:21.192964
BGD,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,co2,115308.44552666883,tonnes,annual,2022-08-09 15:18:51.353584,2022-10-11 06:39:21.192964
BGD,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,ch4,588.4513623475207,tonnes,annual,2022-08-09 15:18:51.353589,2022-10-11 06:39:21.192964
BGD,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,n2o,7.005373361279997,tonnes,annual,2022-08-09 15:18:51.353593,2022-10-11 06:39:21.192964
BGD,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,co2e_100yr,133638.70546379406,tonnes,annual,2022-08-09 15:18:51.353598,2022-10-11 06:39:21.192964
BGD,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,co2e_20yr,165003.16307691683,tonnes,annual,2022-08-09 15:18:51.353603,2022-10-11 06:39:21.192964
BHR,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,co2,0,tonnes,annual,2022-08-09 15:18:51.355349,2022-10-11 06:39:21.192964
BHR,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,ch4,0,tonnes,annual,2022-08-09 15:18:51.355354,2022-10-11 06:39:21.192964
BHR,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,n2o,0,tonnes,annual,2022-08-09 15:18:51.355358,2022-10-11 06:39:21.192964
BHR,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,co2e_100yr,0,tonnes,annual,2022-08-09 15:18:51.355364,2022-10-11 06:39:21.192964
BHR,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,co2e_20yr,0,tonnes,annual,2022-08-09 15:18:51.355369,2022-10-11 06:39:21.192964
BHS,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,co2,0,tonnes,annual,2022-08-09 15:18:51.35606,2022-10-11 06:39:21.192964
