iso3_country,start_time,end_time,original_inventory_sector,gas,emissions_quantity,emissions_quantity_units,temporal_granularity,created_date,modified_date
KIR,2020-01-01 00:00:00,2020-12-31 00:00:00,other-energy-use,co2,0,tonnes,,2022-09-06 12:39:52.76017,2022-10-04 19:59:54.098112
KNA,2020-01-01 00:00:00,2020-12-31 00:00:00,other-energy-use,co2,0,tonnes,,2022-09-06 12:39:52.76017,2022-10-04 19:59:54.098112
KWT,2020-01-01 00:00:00,2020-12-31 00:00:00,other-energy-use,co2,0,tonnes,,2022-09-06 12:39:52.76017,2022-10-04 19:59:54.098112
LBY,2020-01-01 00:00:00,2020-12-31 00:00:00,other-energy-use,co2,0,tonnes,,2022-09-06 12:39:52.76017,2022-10-04 19:59:54.429061
LIE,2020-01-01 00:00:00,2020-12-31 00:00:00,other-energy-use,n2o,0,tonnes,,2022-09-06 12:39:52.76017,
LIE,2020-01-01 00:00:00,2020-12-31 00:00:00,other-energy-use,ch4,0,tonnes,,2022-09-06 12:39:52.76017,
LIE,2020-01-01 00:00:00,2020-12-31 00:00:00,other-energy-use,co2e_20yr,0,tonnes,,2022-09-06 12:39:52.76017,
LIE,2020-01-01 00:00:00,2020-12-31 00:00:00,other-energy-use,co2e_100yr,0,tonnes,,2022-09-06 12:39:52.76017,
MAC,2020-01-01 00:00:00,2020-12-31 00:00:00,other-energy-use,co2,43635.10329999996,tonnes,,2022-09-06 12:39:52.76017,2022-10-19 16:06:25.508986
MAF,2020-01-01 00:00:00,2020-12-31 00:00:00,other-energy-use,n2o,0,tonnes,,2022-09-06 12:39:52.76017,
MAF,2020-01-01 00:00:00,2020-12-31 00:00:00,other-energy-use,ch4,0,tonnes,,2022-09-06 12:39:52.76017,
MAF,2020-01-01 00:00:00,2020-12-31 00:00:00,other-energy-use,co2e_20yr,0,tonnes,,2022-09-06 12:39:52.76017,
MAF,2020-01-01 00:00:00,2020-12-31 00:00:00,other-energy-use,co2e_100yr,0,tonnes,,2022-09-06 12:39:52.76017,
MCO,2020-01-01 00:00:00,2020-12-31 00:00:00,other-energy-use,n2o,0,tonnes,,2022-09-06 12:39:52.76017,
MCO,2020-01-01 00:00:00,2020-12-31 00:00:00,other-energy-use,ch4,0,tonnes,,2022-09-06 12:39:52.76017,
MCO,2020-01-01 00:00:00,2020-12-31 00:00:00,other-energy-use,co2e_20yr,0,tonnes,,2022-09-06 12:39:52.76017,
MCO,2020-01-01 00:00:00,2020-12-31 00:00:00,other-energy-use,co2e_100yr,0,tonnes,,2022-09-06 12:39:52.76017,
MDA,2020-01-01 00:00:00,2020-12-31 00:00:00,other-energy-use,co2,0,tonnes,,2022-09-06 12:39:52.76017,2022-10-04 19:59:54.745186
MDG,2020-01-01 00:00:00,2020-12-31 00:00:00,other-energy-use,co2,0,tonnes,,2022-09-06 12:39:52.76017,2022-10-04 19:59:54.745186
MHL,2020-01-01 00:00:00,2020-12-31 00:00:00,other-energy-use,n2o,0,tonnes,,2022-09-06 12:39:52.76017,
MHL,2020-01-01 00:00:00,2020-12-31 00:00:00,other-energy-use,ch4,0,tonnes,,2022-09-06 12:39:52.76017,
MHL,2020-01-01 00:00:00,2020-12-31 00:00:00,other-energy-use,co2e_20yr,0,tonnes,,2022-09-06 12:39:52.76017,
MHL,2020-01-01 00:00:00,2020-12-31 00:00:00,other-energy-use,co2e_100yr,0,tonnes,,2022-09-06 12:39:52.76017,
MEX,2020-01-01 00:00:00,2020-12-31 00:00:00,other-energy-use,co2,0,tonnes,,2022-09-06 12:39:52.76017,2022-10-04 19:59:54.745186
MHL,2020-01-01 00:00:00,2020-12-31 00:00:00,other-energy-use,co2,0,tonnes,,2022-09-06 12:39:52.76017,2022-10-04 19:59:54.745186
MLI,2020-01-01 00:00:00,2020-12-31 00:00:00,other-energy-use,co2,0,tonnes,,2022-09-06 12:39:52.76017,2022-10-04 19:59:54.745186
MLT,2020-01-01 00:00:00,2020-12-31 00:00:00,other-energy-use,co2,0,tonnes,,2022-09-06 12:39:52.76017,2022-10-04 19:59:54.745186
MNE,2020-01-01 00:00:00,2020-12-31 00:00:00,other-energy-use,n2o,0,tonnes,,2022-09-06 12:39:52.76017,
MNE,2020-01-01 00:00:00,2020-12-31 00:00:00,other-energy-use,ch4,0,tonnes,,2022-09-06 12:39:52.76017,
MNE,2020-01-01 00:00:00,2020-12-31 00:00:00,other-energy-use,co2e_20yr,0,tonnes,,2022-09-06 12:39:52.76017,
MNE,2020-01-01 00:00:00,2020-12-31 00:00:00,other-energy-use,co2e_100yr,0,tonnes,,2022-09-06 12:39:52.76017,
MNP,2020-01-01 00:00:00,2020-12-31 00:00:00,other-energy-use,n2o,0,tonnes,,2022-09-06 12:39:52.76017,
MNP,2020-01-01 00:00:00,2020-12-31 00:00:00,other-energy-use,ch4,0,tonnes,,2022-09-06 12:39:52.76017,
MNP,2020-01-01 00:00:00,2020-12-31 00:00:00,other-energy-use,co2e_20yr,0,tonnes,,2022-09-06 12:39:52.76017,
MNP,2020-01-01 00:00:00,2020-12-31 00:00:00,other-energy-use,co2e_100yr,0,tonnes,,2022-09-06 12:39:52.76017,
MOZ,2020-01-01 00:00:00,2020-12-31 00:00:00,other-energy-use,co2,0,tonnes,,2022-09-06 12:39:52.76017,2022-10-04 19:59:55.080434
MRT,2020-01-01 00:00:00,2020-12-31 00:00:00,other-energy-use,co2,0,tonnes,,2022-09-06 12:39:52.76017,2022-10-04 19:59:55.080434
MSR,2020-01-01 00:00:00,2020-12-31 00:00:00,other-energy-use,co2,0,tonnes,,2022-09-06 12:39:52.76017,2022-10-04 19:59:55.080434
MTQ,2020-01-01 00:00:00,2020-12-31 00:00:00,other-energy-use,co2,0,tonnes,,2022-09-06 12:39:52.76017,2022-10-04 19:59:55.080434
MYT,2020-01-01 00:00:00,2020-12-31 00:00:00,other-energy-use,n2o,0,tonnes,,2022-09-06 12:39:52.76017,
MYT,2020-01-01 00:00:00,2020-12-31 00:00:00,other-energy-use,ch4,0,tonnes,,2022-09-06 12:39:52.76017,
MYT,2020-01-01 00:00:00,2020-12-31 00:00:00,other-energy-use,co2e_20yr,0,tonnes,,2022-09-06 12:39:52.76017,
MYT,2020-01-01 00:00:00,2020-12-31 00:00:00,other-energy-use,co2e_100yr,0,tonnes,,2022-09-06 12:39:52.76017,
MYT,2020-01-01 00:00:00,2020-12-31 00:00:00,other-energy-use,co2,0,tonnes,,2022-09-06 12:39:52.76017,2022-10-04 19:59:55.080434
NAM,2020-01-01 00:00:00,2020-12-31 00:00:00,other-energy-use,co2,0,tonnes,,2022-09-06 12:39:52.76017,2022-10-04 19:59:55.406944
NFK,2020-01-01 00:00:00,2020-12-31 00:00:00,other-energy-use,co2,0,tonnes,,2022-09-06 12:39:52.76017,
NFK,2020-01-01 00:00:00,2020-12-31 00:00:00,other-energy-use,n2o,0,tonnes,,2022-09-06 12:39:52.76017,
NFK,2020-01-01 00:00:00,2020-12-31 00:00:00,other-energy-use,ch4,0,tonnes,,2022-09-06 12:39:52.76017,
