iso3_country,start_time,end_time,original_inventory_sector,gas,emissions_quantity,emissions_quantity_units,temporal_granularity,created_date,modified_date
POL,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-refining,n2o,59.18282449,tonnes,annual,2022-08-09 15:09:53.229175,2022-09-14 02:40:04.117137
SWE,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-refining,n2o,34.38120814,tonnes,annual,2022-08-09 15:09:53.246103,2022-09-14 02:40:04.881093
ZMB,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-refining,n2o,1.594962488,tonnes,annual,2022-08-09 15:09:53.26603,2022-09-14 02:40:04.881093
BLR,2020-01-01 00:00:00,2020-12-31 00:00:00,oil-and-gas-refining,n2o,8.010706991,tonnes,annual,2022-08-09 15:09:53.140973,2022-09-14 02:40:04.881093
DEU,2020-01-01 00:00:00,2020-12-31 00:00:00,oil-and-gas-refining,n2o,256.3483107,tonnes,annual,2022-08-09 15:09:53.162869,2022-09-14 02:40:04.881093
HUN,2020-01-01 00:00:00,2020-12-31 00:00:00,oil-and-gas-refining,n2o,17.92708969,tonnes,annual,2022-08-09 15:09:53.187629,2022-09-14 02:40:04.881093
NOR,2020-01-01 00:00:00,2020-12-31 00:00:00,oil-and-gas-refining,n2o,27.28568036,tonnes,annual,2022-08-09 15:09:53.222633,2022-09-14 02:40:05.469074
VNM,2020-01-01 00:00:00,2020-12-31 00:00:00,oil-and-gas-refining,n2o,33.71267156,tonnes,annual,2022-08-09 15:09:53.262478,2022-09-14 02:40:05.469074
AFG,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-refining,n2o,0.120581655,tonnes,annual,2022-09-13 15:37:48.383127,2022-09-14 02:40:05.469074
AGO,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-refining,n2o,4.053298412,tonnes,annual,2022-09-13 15:37:48.383268,2022-09-14 02:40:05.469074
ALB,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-refining,n2o,0.997719703,tonnes,annual,2022-09-13 15:37:48.383666,2022-09-14 02:40:05.469074
ARE,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-refining,n2o,103.3431912,tonnes,annual,2022-09-13 15:37:48.384071,2022-09-14 02:40:05.469074
ARG,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-refining,n2o,60.82031807,tonnes,annual,2022-09-13 15:37:48.384201,2022-09-14 02:40:05.469074
AUS,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-refining,n2o,25.05857798,tonnes,annual,2022-09-13 15:37:48.385012,2022-09-14 02:40:05.469074
BEN,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-refining,n2o,0,tonnes,annual,2022-09-13 15:37:48.38568,
BES,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-refining,n2o,0,tonnes,annual,2022-09-13 15:37:48.385813,
BFA,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-refining,n2o,0,tonnes,annual,2022-09-13 15:37:48.385947,
BHS,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-refining,n2o,0,tonnes,annual,2022-09-13 15:37:48.386489,
BLM,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-refining,n2o,0,tonnes,annual,2022-09-13 15:37:48.386754,
BLZ,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-refining,n2o,0,tonnes,annual,2022-09-13 15:37:48.387036,
BRB,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-refining,n2o,0,tonnes,annual,2022-09-13 15:37:48.387565,
BTN,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-refining,n2o,0,tonnes,annual,2022-09-13 15:37:48.38794,
BVT,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-refining,n2o,0,tonnes,annual,2022-09-13 15:37:48.388076,
BWA,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-refining,n2o,0,tonnes,annual,2022-09-13 15:37:48.38822,
CAF,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-refining,n2o,0,tonnes,annual,2022-09-13 15:37:48.388355,
CCK,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-refining,n2o,0,tonnes,annual,2022-09-13 15:37:48.388626,
COD,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-refining,n2o,0,tonnes,annual,2022-09-13 15:37:48.389422,
COK,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-refining,n2o,0,tonnes,annual,2022-09-13 15:37:48.389692,
COM,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-refining,n2o,0,tonnes,annual,2022-09-13 15:37:48.389967,
CPV,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-refining,n2o,0,tonnes,annual,2022-09-13 15:37:48.390105,
CUW,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-refining,n2o,0,tonnes,annual,2022-09-13 15:37:48.390506,
DJI,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-refining,n2o,0,tonnes,annual,2022-09-13 15:37:48.39129,
DMA,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-refining,n2o,0,tonnes,annual,2022-09-13 15:37:48.391424,
ERI,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-refining,n2o,0,tonnes,annual,2022-09-13 15:37:48.392204,
