iso3_country,start_time,end_time,original_inventory_sector,gas,emissions_quantity,emissions_quantity_units,temporal_granularity,created_date,modified_date
SSD,2018-01-01 00:00:00,2018-12-31 00:00:00,electricity-generation,co2,467000,tonnes,annual,2022-08-09 15:10:10.048183,2022-09-01 23:47:35.675577
SSD,2018-01-01 00:00:00,2018-12-31 00:00:00,electricity-generation,co2e_100yr,467000,tonnes,annual,2022-08-09 15:10:10.048198,2022-09-01 23:47:35.675577
SSD,2018-01-01 00:00:00,2018-12-31 00:00:00,electricity-generation,co2e_20yr,467000,tonnes,annual,2022-08-09 15:10:10.048202,2022-09-01 23:47:35.675577
SSD,2019-01-01 00:00:00,2019-12-31 00:00:00,electricity-generation,co2,470000,tonnes,annual,2022-08-09 15:10:10.048269,2022-09-01 23:47:35.675577
SSD,2019-01-01 00:00:00,2019-12-31 00:00:00,electricity-generation,co2e_100yr,470000,tonnes,annual,2022-08-09 15:10:10.048285,2022-09-01 23:47:35.675577
SSD,2019-01-01 00:00:00,2019-12-31 00:00:00,electricity-generation,co2e_20yr,470000,tonnes,annual,2022-08-09 15:10:10.04829,2022-09-01 23:47:35.675577
SSD,2020-01-01 00:00:00,2020-12-31 00:00:00,electricity-generation,co2,458000,tonnes,annual,2022-08-09 15:10:10.048356,2022-09-01 23:47:35.675577
PSE,2017-01-01 00:00:00,2017-12-31 00:00:00,electricity-generation,n2o,0,tonnes,annual,2022-08-09 15:10:10.047573,
PSE,2018-01-01 00:00:00,2018-12-31 00:00:00,electricity-generation,n2o,0,tonnes,annual,2022-08-09 15:10:10.047663,
PSE,2019-01-01 00:00:00,2019-12-31 00:00:00,electricity-generation,n2o,0,tonnes,annual,2022-08-09 15:10:10.047747,
PSE,2020-01-01 00:00:00,2020-12-31 00:00:00,electricity-generation,n2o,0,tonnes,annual,2022-08-09 15:10:10.047834,
SSD,2015-01-01 00:00:00,2015-12-31 00:00:00,electricity-generation,n2o,0,tonnes,annual,2022-08-09 15:10:10.047923,
SSD,2016-01-01 00:00:00,2016-12-31 00:00:00,electricity-generation,n2o,0,tonnes,annual,2022-08-09 15:10:10.048008,
SSD,2017-01-01 00:00:00,2017-12-31 00:00:00,electricity-generation,n2o,0,tonnes,annual,2022-08-09 15:10:10.048093,
SSD,2018-01-01 00:00:00,2018-12-31 00:00:00,electricity-generation,n2o,0,tonnes,annual,2022-08-09 15:10:10.048193,
SSD,2019-01-01 00:00:00,2019-12-31 00:00:00,electricity-generation,n2o,0,tonnes,annual,2022-08-09 15:10:10.04828,
SSD,2020-01-01 00:00:00,2020-12-31 00:00:00,electricity-generation,n2o,0,tonnes,annual,2022-08-09 15:10:10.048365,
MNP,2015-01-01 00:00:00,2015-12-31 00:00:00,electricity-generation,n2o,0,tonnes,annual,2022-08-09 15:10:10.048452,
MNP,2016-01-01 00:00:00,2016-12-31 00:00:00,electricity-generation,n2o,0,tonnes,annual,2022-08-09 15:10:10.048538,
MNP,2017-01-01 00:00:00,2017-12-31 00:00:00,electricity-generation,n2o,0,tonnes,annual,2022-08-09 15:10:10.048633,
MNP,2018-01-01 00:00:00,2018-12-31 00:00:00,electricity-generation,n2o,0,tonnes,annual,2022-08-09 15:10:10.04872,
MNP,2019-01-01 00:00:00,2019-12-31 00:00:00,electricity-generation,n2o,0,tonnes,annual,2022-08-09 15:10:10.048807,
MNP,2020-01-01 00:00:00,2020-12-31 00:00:00,electricity-generation,n2o,0,tonnes,annual,2022-08-09 15:10:10.048893,
SYC,2015-01-01 00:00:00,2015-12-31 00:00:00,electricity-generation,n2o,0,tonnes,annual,2022-08-09 15:10:10.04898,
SYC,2016-01-01 00:00:00,2016-12-31 00:00:00,electricity-generation,n2o,0,tonnes,annual,2022-08-09 15:10:10.049066,
SYC,2017-01-01 00:00:00,2017-12-31 00:00:00,electricity-generation,n2o,0,tonnes,annual,2022-08-09 15:10:10.049154,
SYC,2018-01-01 00:00:00,2018-12-31 00:00:00,electricity-generation,n2o,0,tonnes,annual,2022-08-09 15:10:10.049239,
PSE,2015-01-01 00:00:00,2015-12-31 00:00:00,electricity-generation,co2e_20yr,341000,tonnes,annual,2022-08-09 15:10:10.047411,2022-09-28 14:48:09.246873
SXM,2015-01-01 00:00:00,2015-12-31 00:00:00,electricity-generation,co2,369000,tonnes,annual,2022-08-09 15:10:10.049491,
SYC,2015-01-01 00:00:00,2015-12-31 00:00:00,electricity-generation,co2,360000,tonnes,annual,2022-08-09 15:10:10.04897,2022-09-01 23:47:35.888954
SYC,2015-01-01 00:00:00,2015-12-31 00:00:00,electricity-generation,co2e_100yr,360000,tonnes,annual,2022-08-09 15:10:10.048984,2022-09-01 23:47:35.888954
SYC,2015-01-01 00:00:00,2015-12-31 00:00:00,electricity-generation,co2e_20yr,360000,tonnes,annual,2022-08-09 15:10:10.048989,2022-09-01 23:47:35.888954
SYC,2016-01-01 00:00:00,2016-12-31 00:00:00,electricity-generation,co2,385000,tonnes,annual,2022-08-09 15:10:10.049056,2022-09-01 23:47:35.888954
SYC,2016-01-01 00:00:00,2016-12-31 00:00:00,electricity-generation,co2e_100yr,385000,tonnes,annual,2022-08-09 15:10:10.049071,2022-09-01 23:47:35.888954
SYC,2016-01-01 00:00:00,2016-12-31 00:00:00,electricity-generation,co2e_20yr,385000,tonnes,annual,2022-08-09 15:10:10.049075,2022-09-01 23:47:35.888954
SYC,2017-01-01 00:00:00,2017-12-31 00:00:00,electricity-generation,co2,397000,tonnes,annual,2022-08-09 15:10:10.049141,2022-09-01 23:47:35.984539
SYC,2017-01-01 00:00:00,2017-12-31 00:00:00,electricity-generation,co2e_100yr,397000,tonnes,annual,2022-08-09 15:10:10.049158,2022-09-01 23:47:35.984539
SYC,2017-01-01 00:00:00,2017-12-31 00:00:00,electricity-generation,co2e_20yr,397000,tonnes,annual,2022-08-09 15:10:10.049163,2022-09-01 23:47:35.984539
SYC,2018-01-01 00:00:00,2018-12-31 00:00:00,electricity-generation,co2,401000,tonnes,annual,2022-08-09 15:10:10.049229,2022-09-01 23:47:35.984539
SYC,2018-01-01 00:00:00,2018-12-31 00:00:00,electricity-generation,co2e_100yr,401000,tonnes,annual,2022-08-09 15:10:10.049243,2022-09-01 23:47:35.984539
SYC,2018-01-01 00:00:00,2018-12-31 00:00:00,electricity-generation,co2e_20yr,401000,tonnes,annual,2022-08-09 15:10:10.04925,2022-09-01 23:47:35.984539
SYC,2019-01-01 00:00:00,2019-12-31 00:00:00,electricity-generation,co2,411000,tonnes,annual,2022-08-09 15:10:10.049315,2022-09-01 23:47:35.984539
SYC,2019-01-01 00:00:00,2019-12-31 00:00:00,electricity-generation,co2e_100yr,411000,tonnes,annual,2022-08-09 15:10:10.04933,2022-09-01 23:47:35.984539
SYC,2019-01-01 00:00:00,2019-12-31 00:00:00,electricity-generation,co2e_20yr,411000,tonnes,annual,2022-08-09 15:10:10.049335,2022-09-01 23:47:35.984539
SYC,2020-01-01 00:00:00,2020-12-31 00:00:00,electricity-generation,co2,430000,tonnes,annual,2022-08-09 15:10:10.049402,2022-09-01 23:47:35.984539
SXM,2015-01-01 00:00:00,2015-12-31 00:00:00,electricity-generation,co2e_100yr,369000,tonnes,annual,2022-08-09 15:10:10.049508,
