iso3_country,start_time,end_time,original_inventory_sector,gas,emissions_quantity,emissions_quantity_units,temporal_granularity,created_date,modified_date
ERI,2015-01-01 00:00:00,2015-12-31 00:00:00,copper-mining,n2o,0,tonnes,annual,2022-08-09 15:54:36.141625,
ERI,2016-01-01 00:00:00,2016-12-31 00:00:00,copper-mining,n2o,0,tonnes,annual,2022-08-09 15:54:36.141715,
ERI,2017-01-01 00:00:00,2017-12-31 00:00:00,copper-mining,n2o,0,tonnes,annual,2022-08-09 15:54:36.141803,
ERI,2018-01-01 00:00:00,2018-12-31 00:00:00,copper-mining,n2o,0,tonnes,annual,2022-08-09 15:54:36.141895,
ERI,2019-01-01 00:00:00,2019-12-31 00:00:00,copper-mining,n2o,0,tonnes,annual,2022-08-09 15:54:36.141983,
ERI,2020-01-01 00:00:00,2020-12-31 00:00:00,copper-mining,n2o,0,tonnes,annual,2022-08-09 15:54:36.142078,
IRN,2016-01-01 00:00:00,2016-12-31 00:00:00,copper-mining,co2e_100yr,318230,tonnes,annual,2022-08-09 15:54:36.142259,
IRN,2016-01-01 00:00:00,2016-12-31 00:00:00,copper-mining,co2e_20yr,318230,tonnes,annual,2022-08-09 15:54:36.142263,
IRN,2017-01-01 00:00:00,2017-12-31 00:00:00,copper-mining,co2,305874,tonnes,annual,2022-08-09 15:54:36.14233,
IRN,2017-01-01 00:00:00,2017-12-31 00:00:00,copper-mining,co2e_100yr,305874,tonnes,annual,2022-08-09 15:54:36.142347,
IRN,2017-01-01 00:00:00,2017-12-31 00:00:00,copper-mining,co2e_20yr,305874,tonnes,annual,2022-08-09 15:54:36.142352,
IRN,2018-01-01 00:00:00,2018-12-31 00:00:00,copper-mining,co2,309255,tonnes,annual,2022-08-09 15:54:36.142419,
IRN,2018-01-01 00:00:00,2018-12-31 00:00:00,copper-mining,co2e_100yr,309255,tonnes,annual,2022-08-09 15:54:36.142434,
