iso3_country,start_time,end_time,original_inventory_sector,gas,emissions_quantity,emissions_quantity_units,temporal_granularity,created_date,modified_date
VIR,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,co2,0,tonnes,,2022-09-06 12:39:52.76017,
VIR,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,n2o,0,tonnes,,2022-09-06 12:39:52.76017,
VIR,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,ch4,0,tonnes,,2022-09-06 12:39:52.76017,
VIR,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,co2e_20yr,0,tonnes,,2022-09-06 12:39:52.76017,
VIR,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,co2e_100yr,0,tonnes,,2022-09-06 12:39:52.76017,
VNM,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,co2,0,tonnes,,2022-09-06 12:39:52.76017,
VUT,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,co2,0,tonnes,,2022-09-06 12:39:52.76017,
VNM,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,n2o,8269.5,tonnes,,2022-09-06 12:39:52.76017,2022-09-14 20:50:07.073805
WLF,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,co2,0,tonnes,,2022-09-06 12:39:52.76017,
WLF,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,n2o,0,tonnes,,2022-09-06 12:39:52.76017,
WLF,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,ch4,0,tonnes,,2022-09-06 12:39:52.76017,
WLF,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,co2e_20yr,0,tonnes,,2022-09-06 12:39:52.76017,
WLF,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,co2e_100yr,0,tonnes,,2022-09-06 12:39:52.76017,
WSM,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,co2,0,tonnes,,2022-09-06 12:39:52.76017,
WSM,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,ch4,2594.2,tonnes,,2022-09-06 12:39:52.76017,2022-09-14 20:50:07.073805
YEM,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,co2,0,tonnes,,2022-09-06 12:39:52.76017,
ZAF,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,co2,0,tonnes,,2022-09-06 12:39:52.76017,
ZMB,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,co2,0,tonnes,,2022-09-06 12:39:52.76017,
ZAF,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,n2o,991.5,tonnes,,2022-09-06 12:39:52.76017,2022-09-14 20:50:07.073805
ZAF,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,ch4,22359.2,tonnes,,2022-09-06 12:39:52.76017,2022-09-14 20:50:07.073805
